,REF_DATE,VALUE
22536,2006-02-01,59.8
22537,2006-02-01,60.2
22538,2006-02-01,61.7
22539,2006-02-01,61.9
22540,2006-02-01,62.1
22541,2006-02-01,64.2
22542,2006-02-01,64.4
22543,2006-02-01,65.0
22544,2006-02-01,66.1
22545,2006-02-01,67.7
22546,2006-02-01,67.8
22547,2006-02-01,69.2
22548,2006-02-01,69.3
22549,2006-02-01,70.0
22550,2006-02-01,70.4
22551,2006-02-01,71.4
22552,2006-02-01,73.3
22553,2006-02-01,73.6
22554,2006-02-01,73.7
22555,2006-02-01,74.2
22556,2006-02-01,74.3
22557,2006-02-01,74.4
22558,2006-02-01,75.2
22559,2006-02-01,75.7
22560,2006-02-01,76.0
22561,2006-02-01,76.1
22562,2006-02-01,77.6
22563,2006-02-01,77.7
22564,2006-02-01,77.9
22565,2006-02-01,78.0
22566,2006-02-01,78.1
22567,2006-02-01,78.4
22568,2006-02-01,79.1
22569,2006-02-01,79.2
22570,2006-02-01,79.3
22571,2006-02-01,79.6
22572,2006-02-01,80.1
22573,2006-02-01,81.2
22574,2006-02-01,81.7
22575,2006-02-01,83.8
22576,2006-02-01,84.3
22577,2006-02-01,84.5
22578,2006-02-01,85.1
22579,2006-02-01,85.9
22580,2006-02-01,86.3
22581,2006-02-01,86.4
22582,2006-02-01,86.7
22583,2006-02-01,86.8
22584,2006-02-01,86.9
22585,2006-02-01,87.5
22586,2006-02-01,87.8
22587,2006-02-01,88.0
22588,2006-02-01,88.5
22589,2006-02-01,89.1
22590,2006-02-01,90.3
22591,2006-02-01,90.6
22592,2006-02-01,90.8
22593,2006-02-01,92.6
22594,2006-02-01,92.9
22595,2006-02-01,93.3
22596,2006-02-01,93.4
22597,2006-02-01,93.8
22598,2006-02-01,95.9
22599,2006-02-01,96.1
22600,2006-02-01,96.8
22601,2006-02-01,98.2
22602,2006-02-01,113.8
22603,2006-02-01,135.6
22604,2006-03-01,46.1
22605,2006-03-01,48.1
22606,2006-03-01,49.6
22607,2006-03-01,50.5
22608,2006-03-01,50.6
22609,2006-03-01,52.4
22610,2006-03-01,54.5
22611,2006-03-01,56.1
22612,2006-03-01,56.3
22613,2006-03-01,57.0
22614,2006-03-01,57.9
22615,2006-03-01,58.4
22616,2006-03-01,59.3
22617,2006-03-01,61.0
22618,2006-03-01,61.2
22619,2006-03-01,61.8
22620,2006-03-01,61.9
22621,2006-03-01,62.1
22622,2006-03-01,64.3
22623,2006-03-01,65.5
22624,2006-03-01,67.9
22625,2006-03-01,68.0
22626,2006-03-01,68.8
22627,2006-03-01,69.2
22628,2006-03-01,69.5
22629,2006-03-01,70.8
22630,2006-03-01,71.7
22631,2006-03-01,73.4
22632,2006-03-01,74.3
22633,2006-03-01,74.4
22634,2006-03-01,75.0
22635,2006-03-01,75.9
22636,2006-03-01,76.0
22637,2006-03-01,76.2
22638,2006-03-01,76.9
22639,2006-03-01,77.4
22640,2006-03-01,77.6
22641,2006-03-01,77.9
22642,2006-03-01,78.0
22643,2006-03-01,78.1
22644,2006-03-01,78.3
22645,2006-03-01,78.4
22646,2006-03-01,78.8
22647,2006-03-01,79.2
22648,2006-03-01,79.3
22649,2006-03-01,79.7
22650,2006-03-01,80.3
22651,2006-03-01,81.4
22652,2006-03-01,82.3
22653,2006-03-01,83.9
22654,2006-03-01,84.3
22655,2006-03-01,84.5
22656,2006-03-01,85.2
22657,2006-03-01,85.9
22658,2006-03-01,86.2
22659,2006-03-01,86.3
22660,2006-03-01,86.7
22661,2006-03-01,86.8
22662,2006-03-01,87.3
22663,2006-03-01,87.5
22664,2006-03-01,87.8
22665,2006-03-01,88.3
22666,2006-03-01,88.6
22667,2006-03-01,88.8
22668,2006-03-01,89.1
22669,2006-03-01,89.7
22670,2006-03-01,91.0
22671,2006-03-01,91.1
22672,2006-03-01,92.6
22673,2006-03-01,92.9
22674,2006-03-01,93.3
22675,2006-03-01,93.4
22676,2006-03-01,95.4
22677,2006-03-01,96.1
22678,2006-03-01,96.8
22679,2006-03-01,97.9
22680,2006-03-01,98.2
22681,2006-03-01,114.6
22682,2006-03-01,136.6
22683,2006-04-01,47.5
22684,2006-04-01,49.1
22685,2006-04-01,50.2
22686,2006-04-01,50.5
22687,2006-04-01,51.3
22688,2006-04-01,52.7
22689,2006-04-01,54.9
22690,2006-04-01,56.1
22691,2006-04-01,56.9
22692,2006-04-01,57.2
22693,2006-04-01,58.6
22694,2006-04-01,59.6
22695,2006-04-01,61.1
22696,2006-04-01,61.3
22697,2006-04-01,61.8
22698,2006-04-01,62.1
22699,2006-04-01,62.3
22700,2006-04-01,64.3
22701,2006-04-01,64.9
22702,2006-04-01,65.7
22703,2006-04-01,68.2
22704,2006-04-01,69.2
22705,2006-04-01,69.7
22706,2006-04-01,71.2
22707,2006-04-01,71.5
22708,2006-04-01,73.6
22709,2006-04-01,74.0
22710,2006-04-01,74.5
22711,2006-04-01,74.7
22712,2006-04-01,74.9
22713,2006-04-01,75.0
22714,2006-04-01,75.9
22715,2006-04-01,76.1
22716,2006-04-01,76.8
22717,2006-04-01,76.9
22718,2006-04-01,77.6
22719,2006-04-01,77.9
22720,2006-04-01,78.0
22721,2006-04-01,78.3
22722,2006-04-01,78.4
22723,2006-04-01,78.6
22724,2006-04-01,78.8
22725,2006-04-01,79.3
22726,2006-04-01,79.7
22727,2006-04-01,79.9
22728,2006-04-01,80.1
22729,2006-04-01,80.2
22730,2006-04-01,80.7
22731,2006-04-01,81.1
22732,2006-04-01,82.0
22733,2006-04-01,84.3
22734,2006-04-01,84.5
22735,2006-04-01,84.6
22736,2006-04-01,85.2
22737,2006-04-01,85.9
22738,2006-04-01,86.3
22739,2006-04-01,86.8
22740,2006-04-01,87.1
22741,2006-04-01,87.8
22742,2006-04-01,88.1
22743,2006-04-01,88.4
22744,2006-04-01,88.6
22745,2006-04-01,89.1
22746,2006-04-01,89.4
22747,2006-04-01,89.6
22748,2006-04-01,89.7
22749,2006-04-01,91.0
22750,2006-04-01,91.9
22751,2006-04-01,92.1
22752,2006-04-01,92.9
22753,2006-04-01,93.1
22754,2006-04-01,93.3
22755,2006-04-01,93.8
22756,2006-04-01,95.4
22757,2006-04-01,96.1
22758,2006-04-01,96.4
22759,2006-04-01,97.9
22760,2006-04-01,115.0
22761,2006-04-01,136.3
22762,2006-05-01,47.8
22763,2006-05-01,49.2
22764,2006-05-01,50.2
22765,2006-05-01,50.7
22766,2006-05-01,51.4
22767,2006-05-01,52.8
22768,2006-05-01,55.0
22769,2006-05-01,56.6
22770,2006-05-01,57.2
22771,2006-05-01,58.6
22772,2006-05-01,61.3
22773,2006-05-01,61.8
22774,2006-05-01,62.0
22775,2006-05-01,62.1
22776,2006-05-01,62.5
22777,2006-05-01,63.5
22778,2006-05-01,64.5
22779,2006-05-01,65.6
22780,2006-05-01,66.6
22781,2006-05-01,68.4
22782,2006-05-01,69.1
22783,2006-05-01,69.9
22784,2006-05-01,73.8
22785,2006-05-01,74.5
22786,2006-05-01,75.0
22787,2006-05-01,75.1
22788,2006-05-01,75.9
22789,2006-05-01,76.1
22790,2006-05-01,76.2
22791,2006-05-01,76.9
22792,2006-05-01,77.8
22793,2006-05-01,77.9
22794,2006-05-01,78.2
22795,2006-05-01,78.4
22796,2006-05-01,78.5
22797,2006-05-01,78.6
22798,2006-05-01,78.8
22799,2006-05-01,79.1
22800,2006-05-01,79.6
22801,2006-05-01,80.0
22802,2006-05-01,80.2
22803,2006-05-01,80.4
22804,2006-05-01,80.6
22805,2006-05-01,80.8
22806,2006-05-01,81.4
22807,2006-05-01,82.2
22808,2006-05-01,82.4
22809,2006-05-01,82.7
22810,2006-05-01,83.5
22811,2006-05-01,84.3
22812,2006-05-01,84.9
22813,2006-05-01,85.1
22814,2006-05-01,85.4
22815,2006-05-01,85.6
22816,2006-05-01,85.9
22817,2006-05-01,86.5
22818,2006-05-01,86.6
22819,2006-05-01,87.0
22820,2006-05-01,87.1
22821,2006-05-01,87.8
22822,2006-05-01,88.6
22823,2006-05-01,88.7
22824,2006-05-01,88.8
22825,2006-05-01,89.2
22826,2006-05-01,89.9
22827,2006-05-01,90.4
22828,2006-05-01,91.3
22829,2006-05-01,92.1
22830,2006-05-01,92.3
22831,2006-05-01,93.3
22832,2006-05-01,93.8
22833,2006-05-01,95.1
22834,2006-05-01,95.7
22835,2006-05-01,96.1
22836,2006-05-01,96.6
22837,2006-05-01,96.8
22838,2006-05-01,99.2
22839,2006-05-01,114.6
22840,2006-05-01,134.3
22841,2006-06-01,47.8
22842,2006-06-01,49.6
22843,2006-06-01,50.8
22844,2006-06-01,52.0
22845,2006-06-01,53.6
22846,2006-06-01,55.8
22847,2006-06-01,56.6
22848,2006-06-01,58.2
22849,2006-06-01,59.6
22850,2006-06-01,62.1
22851,2006-06-01,62.3
22852,2006-06-01,62.8
22853,2006-06-01,62.9
22854,2006-06-01,63.5
22855,2006-06-01,64.5
22856,2006-06-01,66.5
22857,2006-06-01,67.0
22858,2006-06-01,67.1
22859,2006-06-01,68.7
22860,2006-06-01,69.7
22861,2006-06-01,70.0
22862,2006-06-01,70.2
22863,2006-06-01,70.9
22864,2006-06-01,74.1
22865,2006-06-01,75.3
22866,2006-06-01,76.0
22867,2006-06-01,76.2
22868,2006-06-01,76.4
22869,2006-06-01,78.0
22870,2006-06-01,78.2
22871,2006-06-01,78.6
22872,2006-06-01,78.7
22873,2006-06-01,79.0
22874,2006-06-01,79.1
22875,2006-06-01,79.5
22876,2006-06-01,79.6
22877,2006-06-01,80.2
22878,2006-06-01,80.4
22879,2006-06-01,80.6
22880,2006-06-01,80.7
22881,2006-06-01,81.1
22882,2006-06-01,81.6
22883,2006-06-01,82.1
22884,2006-06-01,82.6
22885,2006-06-01,82.8
22886,2006-06-01,84.8
22887,2006-06-01,85.1
22888,2006-06-01,85.6
22889,2006-06-01,85.9
22890,2006-06-01,86.3
22891,2006-06-01,86.7
22892,2006-06-01,86.8
22893,2006-06-01,87.2
22894,2006-06-01,87.3
22895,2006-06-01,88.0
22896,2006-06-01,88.1
22897,2006-06-01,88.6
22898,2006-06-01,88.8
22899,2006-06-01,89.0
22900,2006-06-01,89.2
22901,2006-06-01,89.3
22902,2006-06-01,89.8
22903,2006-06-01,90.1
22904,2006-06-01,90.5
22905,2006-06-01,91.1
22906,2006-06-01,92.3
22907,2006-06-01,92.5
22908,2006-06-01,93.3
22909,2006-06-01,93.8
22910,2006-06-01,95.1
22911,2006-06-01,96.1
22912,2006-06-01,96.2
22913,2006-06-01,96.6
22914,2006-06-01,97.3
22915,2006-06-01,99.2
22916,2006-06-01,114.9
22917,2006-06-01,134.6
22918,2006-07-01,47.8
22919,2006-07-01,49.6
22920,2006-07-01,50.8
22921,2006-07-01,52.7
22922,2006-07-01,54.5
22923,2006-07-01,56.4
22924,2006-07-01,57.7
22925,2006-07-01,59.0
22926,2006-07-01,60.1
22927,2006-07-01,62.7
22928,2006-07-01,63.1
22929,2006-07-01,63.5
22930,2006-07-01,63.7
22931,2006-07-01,63.8
22932,2006-07-01,66.5
22933,2006-07-01,67.5
22934,2006-07-01,69.1
22935,2006-07-01,70.5
22936,2006-07-01,70.6
22937,2006-07-01,71.0
22938,2006-07-01,73.4
22939,2006-07-01,73.7
22940,2006-07-01,74.4
22941,2006-07-01,75.3
22942,2006-07-01,76.1
22943,2006-07-01,76.6
22944,2006-07-01,76.9
22945,2006-07-01,77.0
22946,2006-07-01,78.3
22947,2006-07-01,78.6
22948,2006-07-01,78.7
22949,2006-07-01,79.0
22950,2006-07-01,79.1
22951,2006-07-01,79.8
22952,2006-07-01,80.1
22953,2006-07-01,80.4
22954,2006-07-01,80.6
22955,2006-07-01,80.7
22956,2006-07-01,81.0
22957,2006-07-01,81.6
22958,2006-07-01,81.8
22959,2006-07-01,82.3
22960,2006-07-01,82.6
22961,2006-07-01,82.7
22962,2006-07-01,83.7
22963,2006-07-01,83.8
22964,2006-07-01,85.6
22965,2006-07-01,85.7
22966,2006-07-01,85.8
22967,2006-07-01,85.9
22968,2006-07-01,86.1
22969,2006-07-01,86.3
22970,2006-07-01,86.9
22971,2006-07-01,87.1
22972,2006-07-01,87.2
22973,2006-07-01,87.3
22974,2006-07-01,88.3
22975,2006-07-01,89.0
22976,2006-07-01,89.1
22977,2006-07-01,89.6
22978,2006-07-01,89.8
22979,2006-07-01,90.3
22980,2006-07-01,90.5
22981,2006-07-01,90.7
22982,2006-07-01,91.6
22983,2006-07-01,91.8
22984,2006-07-01,92.7
22985,2006-07-01,93.1
22986,2006-07-01,93.4
22987,2006-07-01,93.9
22988,2006-07-01,95.6
22989,2006-07-01,96.8
22990,2006-07-01,97.1
22991,2006-07-01,97.9
22992,2006-07-01,98.4
22993,2006-07-01,99.7
22994,2006-07-01,114.1
22995,2006-07-01,132.5
22996,2006-08-01,48.2
22997,2006-08-01,49.8
22998,2006-08-01,50.8
22999,2006-08-01,52.8
23000,2006-08-01,54.5
23001,2006-08-01,56.4
23002,2006-08-01,58.1
23003,2006-08-01,59.0
23004,2006-08-01,60.1
23005,2006-08-01,62.8
23006,2006-08-01,63.5
23007,2006-08-01,63.7
23008,2006-08-01,63.9
23009,2006-08-01,66.4
23010,2006-08-01,67.7
23011,2006-08-01,69.6
23012,2006-08-01,70.8
23013,2006-08-01,71.0
23014,2006-08-01,72.8
23015,2006-08-01,74.5
23016,2006-08-01,74.8
23017,2006-08-01,75.4
23018,2006-08-01,77.0
23019,2006-08-01,77.1
23020,2006-08-01,77.2
23021,2006-08-01,77.7
23022,2006-08-01,78.1
23023,2006-08-01,78.3
23024,2006-08-01,78.6
23025,2006-08-01,79.0
23026,2006-08-01,79.1
23027,2006-08-01,80.0
23028,2006-08-01,80.1
23029,2006-08-01,80.8
23030,2006-08-01,81.0
23031,2006-08-01,81.1
23032,2006-08-01,81.4
23033,2006-08-01,82.2
23034,2006-08-01,82.5
23035,2006-08-01,82.7
23036,2006-08-01,83.0
23037,2006-08-01,83.3
23038,2006-08-01,85.2
23039,2006-08-01,85.9
23040,2006-08-01,86.2
23041,2006-08-01,86.3
23042,2006-08-01,86.7
23043,2006-08-01,86.8
23044,2006-08-01,87.2
23045,2006-08-01,87.4
23046,2006-08-01,87.5
23047,2006-08-01,88.3
23048,2006-08-01,89.4
23049,2006-08-01,89.5
23050,2006-08-01,89.6
23051,2006-08-01,89.7
23052,2006-08-01,90.4
23053,2006-08-01,90.5
23054,2006-08-01,90.9
23055,2006-08-01,91.4
23056,2006-08-01,91.5
23057,2006-08-01,92.8
23058,2006-08-01,92.9
23059,2006-08-01,93.2
23060,2006-08-01,93.5
23061,2006-08-01,93.9
23062,2006-08-01,94.8
23063,2006-08-01,95.5
23064,2006-08-01,95.6
23065,2006-08-01,96.1
23066,2006-08-01,96.8
23067,2006-08-01,97.2
23068,2006-08-01,97.9
23069,2006-08-01,98.4
23070,2006-08-01,99.8
23071,2006-08-01,114.9
23072,2006-08-01,133.6
23073,2006-09-01,48.2
23074,2006-09-01,50.8
23075,2006-09-01,52.8
23076,2006-09-01,53.4
23077,2006-09-01,54.5
23078,2006-09-01,57.5
23079,2006-09-01,58.0
23080,2006-09-01,58.1
23081,2006-09-01,59.8
23082,2006-09-01,63.0
23083,2006-09-01,63.2
23084,2006-09-01,63.5
23085,2006-09-01,63.6
23086,2006-09-01,65.1
23087,2006-09-01,66.1
23088,2006-09-01,68.3
23089,2006-09-01,69.6
23090,2006-09-01,70.8
23091,2006-09-01,71.0
23092,2006-09-01,74.9
23093,2006-09-01,75.4
23094,2006-09-01,76.5
23095,2006-09-01,77.0
23096,2006-09-01,77.1
23097,2006-09-01,77.2
23098,2006-09-01,78.3
23099,2006-09-01,78.6
23100,2006-09-01,78.8
23101,2006-09-01,78.9
23102,2006-09-01,79.0
23103,2006-09-01,79.1
23104,2006-09-01,80.2
23105,2006-09-01,80.4
23106,2006-09-01,80.9
23107,2006-09-01,81.0
23108,2006-09-01,81.2
23109,2006-09-01,81.4
23110,2006-09-01,82.3
23111,2006-09-01,82.7
23112,2006-09-01,83.2
23113,2006-09-01,83.9
23114,2006-09-01,84.3
23115,2006-09-01,85.9
23116,2006-09-01,86.2
23117,2006-09-01,86.3
23118,2006-09-01,86.4
23119,2006-09-01,86.6
23120,2006-09-01,86.7
23121,2006-09-01,87.2
23122,2006-09-01,87.4
23123,2006-09-01,87.5
23124,2006-09-01,87.6
23125,2006-09-01,88.3
23126,2006-09-01,89.5
23127,2006-09-01,89.6
23128,2006-09-01,90.6
23129,2006-09-01,90.9
23130,2006-09-01,91.1
23131,2006-09-01,91.4
23132,2006-09-01,91.6
23133,2006-09-01,91.9
23134,2006-09-01,93.3
23135,2006-09-01,93.5
23136,2006-09-01,93.8
23137,2006-09-01,93.9
23138,2006-09-01,94.3
23139,2006-09-01,95.3
23140,2006-09-01,95.6
23141,2006-09-01,95.9
23142,2006-09-01,96.8
23143,2006-09-01,97.0
23144,2006-09-01,97.9
23145,2006-09-01,98.4
23146,2006-09-01,99.5
23147,2006-09-01,114.9
23148,2006-09-01,133.7
23149,2006-10-01,48.2
23150,2006-10-01,51.4
23151,2006-10-01,52.9
23152,2006-10-01,53.4
23153,2006-10-01,54.6
23154,2006-10-01,57.5
23155,2006-10-01,58.0
23156,2006-10-01,58.1
23157,2006-10-01,59.8
23158,2006-10-01,63.0
23159,2006-10-01,63.5
23160,2006-10-01,63.6
23161,2006-10-01,65.1
23162,2006-10-01,66.1
23163,2006-10-01,68.6
23164,2006-10-01,69.6
23165,2006-10-01,70.8
23166,2006-10-01,71.0
23167,2006-10-01,74.8
23168,2006-10-01,75.0
23169,2006-10-01,75.5
23170,2006-10-01,76.9
23171,2006-10-01,77.0
23172,2006-10-01,77.3
23173,2006-10-01,77.5
23174,2006-10-01,78.3
23175,2006-10-01,78.4
23176,2006-10-01,78.7
23177,2006-10-01,78.8
23178,2006-10-01,78.9
23179,2006-10-01,79.0
23180,2006-10-01,79.2
23181,2006-10-01,80.1
23182,2006-10-01,80.5
23183,2006-10-01,81.0
23184,2006-10-01,81.1
23185,2006-10-01,81.3
23186,2006-10-01,81.4
23187,2006-10-01,81.6
23188,2006-10-01,82.3
23189,2006-10-01,82.6
23190,2006-10-01,82.7
23191,2006-10-01,83.4
23192,2006-10-01,84.1
23193,2006-10-01,85.9
23194,2006-10-01,86.4
23195,2006-10-01,86.5
23196,2006-10-01,86.7
23197,2006-10-01,87.0
23198,2006-10-01,87.1
23199,2006-10-01,87.2
23200,2006-10-01,87.3
23201,2006-10-01,87.4
23202,2006-10-01,87.9
23203,2006-10-01,88.3
23204,2006-10-01,89.6
23205,2006-10-01,89.7
23206,2006-10-01,90.6
23207,2006-10-01,90.9
23208,2006-10-01,91.2
23209,2006-10-01,91.6
23210,2006-10-01,91.8
23211,2006-10-01,93.4
23212,2006-10-01,93.6
23213,2006-10-01,93.8
23214,2006-10-01,93.9
23215,2006-10-01,94.4
23216,2006-10-01,95.6
23217,2006-10-01,95.7
23218,2006-10-01,96.2
23219,2006-10-01,96.9
23220,2006-10-01,97.0
23221,2006-10-01,97.2
23222,2006-10-01,97.5
23223,2006-10-01,97.7
23224,2006-10-01,98.4
23225,2006-10-01,99.5
23226,2006-10-01,114.3
23227,2006-10-01,132.4
23228,2006-11-01,48.2
23229,2006-11-01,52.3
23230,2006-11-01,53.4
23231,2006-11-01,53.9
23232,2006-11-01,55.9
23233,2006-11-01,57.5
23234,2006-11-01,58.1
23235,2006-11-01,58.5
23236,2006-11-01,60.4
23237,2006-11-01,63.0
23238,2006-11-01,63.5
23239,2006-11-01,63.7
23240,2006-11-01,64.0
23241,2006-11-01,65.1
23242,2006-11-01,66.6
23243,2006-11-01,68.7
23244,2006-11-01,69.8
23245,2006-11-01,71.0
23246,2006-11-01,71.2
23247,2006-11-01,75.1
23248,2006-11-01,76.2
23249,2006-11-01,77.1
23250,2006-11-01,77.3
23251,2006-11-01,77.9
23252,2006-11-01,78.2
23253,2006-11-01,78.7
23254,2006-11-01,78.8
23255,2006-11-01,79.2
23256,2006-11-01,79.3
23257,2006-11-01,79.4
23258,2006-11-01,79.5
23259,2006-11-01,79.7
23260,2006-11-01,80.8
23261,2006-11-01,81.1
23262,2006-11-01,81.5
23263,2006-11-01,81.6
23264,2006-11-01,81.9
23265,2006-11-01,82.0
23266,2006-11-01,82.9
23267,2006-11-01,83.0
23268,2006-11-01,83.5
23269,2006-11-01,83.8
23270,2006-11-01,84.9
23271,2006-11-01,85.9
23272,2006-11-01,86.3
23273,2006-11-01,86.8
23274,2006-11-01,87.3
23275,2006-11-01,87.4
23276,2006-11-01,87.6
23277,2006-11-01,88.2
23278,2006-11-01,88.3
23279,2006-11-01,89.6
23280,2006-11-01,89.7
23281,2006-11-01,90.6
23282,2006-11-01,90.9
23283,2006-11-01,91.2
23284,2006-11-01,91.5
23285,2006-11-01,92.5
23286,2006-11-01,92.9
23287,2006-11-01,93.4
23288,2006-11-01,93.9
23289,2006-11-01,94.5
23290,2006-11-01,95.3
23291,2006-11-01,95.6
23292,2006-11-01,95.8
23293,2006-11-01,95.9
23294,2006-11-01,96.1
23295,2006-11-01,97.5
23296,2006-11-01,97.6
23297,2006-11-01,97.7
23298,2006-11-01,98.4
23299,2006-11-01,99.3
23300,2006-11-01,100.2
23301,2006-11-01,114.3
23302,2006-11-01,132.4
23303,2006-12-01,48.2
23304,2006-12-01,52.3
23305,2006-12-01,54.1
23306,2006-12-01,54.9
23307,2006-12-01,57.3
23308,2006-12-01,58.1
23309,2006-12-01,58.7
23310,2006-12-01,60.0
23311,2006-12-01,62.2
23312,2006-12-01,63.5
23313,2006-12-01,63.7
23314,2006-12-01,64.1
23315,2006-12-01,64.3
23316,2006-12-01,64.9
23317,2006-12-01,66.7
23318,2006-12-01,67.3
23319,2006-12-01,69.1
23320,2006-12-01,69.9
23321,2006-12-01,71.1
23322,2006-12-01,71.2
23323,2006-12-01,75.1
23324,2006-12-01,76.2
23325,2006-12-01,77.3
23326,2006-12-01,78.0
23327,2006-12-01,78.1
23328,2006-12-01,78.6
23329,2006-12-01,78.8
23330,2006-12-01,79.2
23331,2006-12-01,79.3
23332,2006-12-01,79.4
23333,2006-12-01,79.7
23334,2006-12-01,80.7
23335,2006-12-01,80.9
23336,2006-12-01,81.0
23337,2006-12-01,81.1
23338,2006-12-01,81.5
23339,2006-12-01,81.7
23340,2006-12-01,81.9
23341,2006-12-01,82.0
23342,2006-12-01,82.1
23343,2006-12-01,83.0
23344,2006-12-01,83.3
23345,2006-12-01,83.8
23346,2006-12-01,85.1
23347,2006-12-01,85.3
23348,2006-12-01,85.9
23349,2006-12-01,86.4
23350,2006-12-01,86.8
23351,2006-12-01,87.3
23352,2006-12-01,87.5
23353,2006-12-01,87.7
23354,2006-12-01,88.1
23355,2006-12-01,88.2
23356,2006-12-01,88.3
23357,2006-12-01,89.6
23358,2006-12-01,89.9
23359,2006-12-01,90.0
23360,2006-12-01,90.5
23361,2006-12-01,90.9
23362,2006-12-01,91.0
23363,2006-12-01,91.4
23364,2006-12-01,91.9
23365,2006-12-01,92.4
23366,2006-12-01,92.7
23367,2006-12-01,93.4
23368,2006-12-01,93.9
23369,2006-12-01,94.5
23370,2006-12-01,95.2
23371,2006-12-01,95.6
23372,2006-12-01,95.7
23373,2006-12-01,95.8
23374,2006-12-01,96.1
23375,2006-12-01,96.8
23376,2006-12-01,97.5
23377,2006-12-01,98.4
23378,2006-12-01,99.5
23379,2006-12-01,100.2
23380,2006-12-01,113.9
23381,2006-12-01,131.7
23382,2007-01-01,48.2
23383,2007-01-01,52.3
23384,2007-01-01,54.1
23385,2007-01-01,54.9
23386,2007-01-01,57.3
23387,2007-01-01,58.1
23388,2007-01-01,58.7
23389,2007-01-01,60.0
23390,2007-01-01,62.2
23391,2007-01-01,63.5
23392,2007-01-01,63.8
23393,2007-01-01,64.1
23394,2007-01-01,64.6
23395,2007-01-01,64.9
23396,2007-01-01,66.7
23397,2007-01-01,67.3
23398,2007-01-01,69.4
23399,2007-01-01,69.9
23400,2007-01-01,71.1
23401,2007-01-01,71.2
23402,2007-01-01,75.2
23403,2007-01-01,76.4
23404,2007-01-01,77.3
23405,2007-01-01,78.2
23406,2007-01-01,78.3
23407,2007-01-01,78.8
23408,2007-01-01,79.0
23409,2007-01-01,79.2
23410,2007-01-01,79.3
23411,2007-01-01,79.4
23412,2007-01-01,80.0
23413,2007-01-01,81.0
23414,2007-01-01,81.1
23415,2007-01-01,81.4
23416,2007-01-01,81.8
23417,2007-01-01,81.9
23418,2007-01-01,82.3
23419,2007-01-01,82.4
23420,2007-01-01,83.2
23421,2007-01-01,83.5
23422,2007-01-01,84.2
23423,2007-01-01,85.5
23424,2007-01-01,85.6
23425,2007-01-01,85.9
23426,2007-01-01,86.4
23427,2007-01-01,86.6
23428,2007-01-01,86.9
23429,2007-01-01,87.3
23430,2007-01-01,87.5
23431,2007-01-01,87.7
23432,2007-01-01,88.3
23433,2007-01-01,88.4
23434,2007-01-01,89.1
23435,2007-01-01,89.6
23436,2007-01-01,90.0
23437,2007-01-01,90.6
23438,2007-01-01,90.9
23439,2007-01-01,91.3
23440,2007-01-01,91.5
23441,2007-01-01,91.9
23442,2007-01-01,93.0
23443,2007-01-01,93.4
23444,2007-01-01,93.5
23445,2007-01-01,93.7
23446,2007-01-01,93.9
23447,2007-01-01,94.5
23448,2007-01-01,95.1
23449,2007-01-01,95.6
23450,2007-01-01,95.7
23451,2007-01-01,95.8
23452,2007-01-01,97.3
23453,2007-01-01,97.5
23454,2007-01-01,97.6
23455,2007-01-01,98.1
23456,2007-01-01,98.4
23457,2007-01-01,100.0
23458,2007-01-01,101.1
23459,2007-01-01,114.2
23460,2007-01-01,131.5
23461,2007-02-01,49.0
23462,2007-02-01,52.3
23463,2007-02-01,54.4
23464,2007-02-01,57.5
23465,2007-02-01,58.1
23466,2007-02-01,58.7
23467,2007-02-01,60.5
23468,2007-02-01,61.3
23469,2007-02-01,63.8
23470,2007-02-01,63.9
23471,2007-02-01,64.1
23472,2007-02-01,64.9
23473,2007-02-01,65.0
23474,2007-02-01,66.7
23475,2007-02-01,67.3
23476,2007-02-01,68.0
23477,2007-02-01,70.0
23478,2007-02-01,71.2
23479,2007-02-01,75.3
23480,2007-02-01,77.2
23481,2007-02-01,77.8
23482,2007-02-01,78.3
23483,2007-02-01,78.7
23484,2007-02-01,78.8
23485,2007-02-01,79.1
23486,2007-02-01,79.4
23487,2007-02-01,80.4
23488,2007-02-01,81.1
23489,2007-02-01,81.2
23490,2007-02-01,81.3
23491,2007-02-01,81.4
23492,2007-02-01,82.1
23493,2007-02-01,82.2
23494,2007-02-01,82.5
23495,2007-02-01,82.7
23496,2007-02-01,82.9
23497,2007-02-01,83.1
23498,2007-02-01,83.4
23499,2007-02-01,84.4
23500,2007-02-01,85.1
23501,2007-02-01,85.8
23502,2007-02-01,85.9
23503,2007-02-01,86.4
23504,2007-02-01,86.6
23505,2007-02-01,87.6
23506,2007-02-01,88.3
23507,2007-02-01,88.4
23508,2007-02-01,88.7
23509,2007-02-01,89.1
23510,2007-02-01,89.6
23511,2007-02-01,90.1
23512,2007-02-01,90.7
23513,2007-02-01,90.9
23514,2007-02-01,91.0
23515,2007-02-01,92.3
23516,2007-02-01,93.5
23517,2007-02-01,93.6
23518,2007-02-01,93.9
23519,2007-02-01,94.2
23520,2007-02-01,94.3
23521,2007-02-01,94.5
23522,2007-02-01,94.7
23523,2007-02-01,94.8
23524,2007-02-01,95.7
23525,2007-02-01,97.3
23526,2007-02-01,97.5
23527,2007-02-01,98.4
23528,2007-02-01,99.3
23529,2007-02-01,100.0
23530,2007-02-01,100.3
23531,2007-02-01,104.0
23532,2007-02-01,114.1
23533,2007-02-01,130.8
23534,2007-03-01,50.9
